Seed,Model_type,Model,Domain,PCA,RMSE,MAE
8,XGB,"{'learning_rate': 0.12, 'loss': 'squared_error', 'max_depth': 8, 'min_samples_split': 0.5, 'n_estimators': 100, 'random_state': 8, 'verbose': 0}",True,False,2272.7743478663224,780.0610795995083
8,MLP,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (64, 16), 'learning_rate': 'constant', 'max_iter': 500, 'solver': 'sgd'}",True,False,3940.465797174422,1945.8643027431165
8,LR,"{'copy_X': True, 'fit_intercept': False, 'n_jobs': 1}",True,False,8008.460559024279,2679.3399911215524
8,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 10, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 10, 'random_state': 8, 'verbose': 0}",False,True,984.4136928488014,666.1150714285714
8,XGB,"{'learning_rate': 0.14, 'loss': 'absolute_error', 'max_depth': 2, 'min_samples_split': 2, 'n_estimators': 100, 'random_state': 8, 'verbose': 0}",False,True,777.6087182891544,506.0007417189764
8,MLP,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (64, 8), 'learning_rate': 'constant', 'max_iter': 500, 'solver': 'sgd'}",False,True,1545.0197485339663,942.5761684949737
8,LR,"{'copy_X': True, 'fit_intercept': False, 'n_jobs': 1}",False,True,1164.0855876681294,821.6832323795286
8,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 5, 'max_features': 2, 'min_samples_leaf': 6, 'min_samples_split': 2, 'n_estimators': 5, 'random_state': 8, 'verbose': 0}",False,False,954.0848547037103,593.8966428571429
8,XGB,"{'learning_rate': 0.14, 'loss': 'absolute_error', 'max_depth': 4, 'min_samples_split': 2, 'n_estimators': 25, 'random_state': 8, 'verbose': 0}",False,False,649.8554098180294,367.1828480440005
8,MLP,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (16, 4), 'learning_rate': 'constant', 'max_iter': 500, 'solver': 'sgd'}",False,False,1870.666145410116,1177.4212074243828
8,LR,"{'copy_X': True, 'fit_intercept': True, 'n_jobs': 1}",False,False,1934.5092870496446,1448.8928883653903
9,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 5, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 5, 'random_state': 9, 'verbose': 0}",True,True,3570.7905507535525,1173.5174285714286
9,XGB,"{'learning_rate': 0.13, 'loss': 'absolute_error', 'max_depth': 2, 'min_samples_split': 2, 'n_estimators': 100, 'random_state': 9, 'verbose': 0}",True,True,3421.911152054568,972.4440022044317
9,MLP,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (64, 8), 'learning_rate': 'adaptive', 'max_iter': 500, 'solver': 'sgd'}",True,True,3020.862770119433,1115.5130558211592
9,LR,"{'copy_X': True, 'fit_intercept': False, 'n_jobs': 1}",True,True,3076.1665283191583,842.4857034973409
9,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 5, 'max_features': 4, 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 10, 'random_state': 9, 'verbose': 0}",True,False,3248.8529827684183,1011.5670357142859
9,XGB,"{'learning_rate': 0.13, 'loss': 'squared_error', 'max_depth': 2, 'min_samples_split': 2, 'n_estimators': 50, 'random_state': 9, 'verbose': 0}",True,False,3182.3498466564793,770.8415971468037
9,MLP,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (32, 16), 'learning_rate': 'adaptive', 'max_iter': 500, 'solver': 'sgd'}",True,False,3291.2220073679982,1214.6988175805793
9,LR,"{'copy_X': True, 'fit_intercept': False, 'n_jobs': 1}",True,False,3073.2022077308466,1091.5059279430227
9,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 10, 'max_features': 4, 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 5, 'random_state': 9, 'verbose': 0}",False,True,1159.8333592591778,704.1732142857143
9,XGB,"{'learning_rate': 0.14, 'loss': 'absolute_error', 'max_depth': 4, 'min_samples_split': 2, 'n_estimators': 80, 'random_state': 9, 'verbose': 0}",False,True,817.0900865353549,484.8466240842998
9,MLP,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (64, 16), 'learning_rate': 'constant', 'max_iter': 500, 'solver': 'sgd'}",False,True,1451.9138032614694,1084.390107264195
9,LR,"{'copy_X': True, 'fit_intercept': False, 'n_jobs': 1}",False,True,2112.1783651177584,1441.2672808666423
9,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 10, 'max_features': 2, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 10, 'random_state': 9, 'verbose': 0}",False,False,852.9326703280655,629.0371071428572
9,XGB,"{'learning_rate': 0.13, 'loss': 'absolute_error', 'max_depth': 6, 'min_samples_split': 4, 'n_estimators': 100, 'random_state': 9, 'verbose': 0}",False,False,676.6782673391217,334.1877589233028
9,MLP,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (64, 8), 'learning_rate': 'constant', 'max_iter': 500, 'solver': 'sgd'}",False,False,1451.4160622478432,1038.0492083125052
9,LR,"{'copy_X': True, 'fit_intercept': False, 'n_jobs': 1}",False,False,1982.7911188674743,1629.8093094353867
10,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 10, 'max_features': 5, 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 10, 'random_state': 10, 'verbose': 0}",True,True,3396.276688455967,984.7300714285715
10,XGB,"{'learning_rate': 0.13, 'loss': 'absolute_error', 'max_depth': 4, 'min_samples_split': 2, 'n_estimators': 100, 'random_state': 10, 'verbose': 0}",True,True,3453.0213692717793,961.9990384473233
10,MLP,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (64, 16), 'learning_rate': 'adaptive', 'max_iter': 500, 'solver': 'sgd'}",True,True,3418.962369177462,1350.2595744497264
10,LR,"{'copy_X': True, 'fit_intercept': False, 'n_jobs': 1}",True,True,3176.38243845379,916.6691941026436
10,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 10, 'max_features': 4, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 10, 'random_state': 10, 'verbose': 0}",True,False,3255.9312489214753,1050.2757142857142
10,XGB,"{'learning_rate': 0.12, 'loss': 'squared_error', 'max_depth': 2, 'min_samples_split': 0.5, 'n_estimators': 80, 'random_state': 10, 'verbose': 0}",True,False,3073.4159905890506,821.2428998702028
10,MLP,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (32, 16), 'learning_rate': 'constant', 'max_iter': 500, 'solver': 'sgd'}",True,False,2721.39349369933,934.2638326510826
10,LR,"{'copy_X': True, 'fit_intercept': True, 'n_jobs': 1}",True,False,3254.1794732611893,1125.5365220367328
10,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 5, 'max_features': 3, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 5, 'random_state': 10, 'verbose': 0}",False,True,759.1020630281355,496.4359285714285
10,XGB,"{'learning_rate': 0.13, 'loss': 'absolute_error', 'max_depth': 8, 'min_samples_split': 3, 'n_estimators': 25, 'random_state': 10, 'verbose': 0}",False,True,709.3648825797966,479.3589382087439
10,MLP,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (64, 8), 'learning_rate': 'adaptive', 'max_iter': 500, 'solver': 'sgd'}",False,True,2061.307677780142,1621.4123024851674
10,LR,"{'copy_X': True, 'fit_intercept': False, 'n_jobs': 1}",False,True,1921.4103928466118,1314.4470014641036
10,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 5, 'max_features': 4, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 1, 'random_state': 10, 'verbose': 0}",False,False,930.1460119365286,554.1542857142856
10,XGB,"{'learning_rate': 0.12, 'loss': 'absolute_error', 'max_depth': 4, 'min_samples_split': 3, 'n_estimators': 50, 'random_state': 10, 'verbose': 0}",False,False,458.2110257418933,248.3133938817667
10,MLP,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (16, 4), 'learning_rate': 'constant', 'max_iter': 500, 'solver': 'sgd'}",False,False,2731.378697420832,1769.7369215022572
10,LR,"{'copy_X': True, 'fit_intercept': False, 'n_jobs': 1}",False,False,2668.1496464730376,1662.9748236197338
11,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 5, 'max_features': 5, 'min_samples_leaf': 6, 'min_samples_split': 2, 'n_estimators': 15, 'random_state': 11, 'verbose': 0}",True,True,1078.5924183039494,530.4767619047619
11,XGB,"{'learning_rate': 0.13, 'loss': 'absolute_error', 'max_depth': 2, 'min_samples_split': 2, 'n_estimators': 80, 'random_state': 11, 'verbose': 0}",True,True,947.431597761076,444.692352962995
11,MLP,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (64, 16), 'learning_rate': 'adaptive', 'max_iter': 500, 'solver': 'adam'}",True,True,4543.482263176092,1684.0987244490084
11,LR,"{'copy_X': True, 'fit_intercept': False, 'n_jobs': 1}",True,True,5664.652995777968,1679.1612655134027
11,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 10, 'max_features': 4, 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 10, 'random_state': 11, 'verbose': 0}",True,False,860.9024999390383,492.92235714285715
11,XGB,"{'learning_rate': 0.12, 'loss': 'absolute_error', 'max_depth': 4, 'min_samples_split': 2, 'n_estimators': 100, 'random_state': 11, 'verbose': 0}",True,False,750.502461734202,317.5963477188398
11,MLP,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (64, 8), 'learning_rate': 'constant', 'max_iter': 500, 'solver': 'sgd'}",True,False,7165.926786743339,2705.761959776542
11,LR,"{'copy_X': True, 'fit_intercept': False, 'n_jobs': 1}",True,False,8203.93589796088,2901.1367269682273
11,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 10, 'max_features': 2, 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 10, 'random_state': 11, 'verbose': 0}",False,True,611.6616682613437,416.9770357142857
11,XGB,"{'learning_rate': 0.12, 'loss': 'absolute_error', 'max_depth': 4, 'min_samples_split': 0.5, 'n_estimators': 100, 'random_state': 11, 'verbose': 0}",False,True,675.7398143978713,406.4716289807647
11,MLP,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (64, 32), 'learning_rate': 'adaptive', 'max_iter': 500, 'solver': 'adam'}",False,True,1133.84006638527,832.3767360361622
11,LR,"{'copy_X': True, 'fit_intercept': True, 'n_jobs': 1}",False,True,2455.674758938718,1558.3423275168989
11,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 5, 'max_features': 5, 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 10, 'random_state': 11, 'verbose': 0}",False,False,661.3953367272915,495.7241785714285
11,XGB,"{'learning_rate': 0.12, 'loss': 'absolute_error', 'max_depth': 4, 'min_samples_split': 2, 'n_estimators': 80, 'random_state': 11, 'verbose': 0}",False,False,771.5793622727213,419.4105365061135
11,MLP,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (64, 32), 'learning_rate': 'constant', 'max_iter': 500, 'solver': 'adam'}",False,False,1585.8268449856141,1126.765785181074
11,LR,"{'copy_X': True, 'fit_intercept': True, 'n_jobs': 1}",False,False,3565.5941219733963,2023.0493401615126
12,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 5, 'max_features': 3, 'min_samples_leaf': 6, 'min_samples_split': 2, 'n_estimators': 5, 'random_state': 12, 'verbose': 0}",True,True,1359.8654009408956,727.2307857142857
12,XGB,"{'learning_rate': 0.14, 'loss': 'absolute_error', 'max_depth': 6, 'min_samples_split': 3, 'n_estimators': 50, 'random_state': 12, 'verbose': 0}",True,True,1190.5070499459534,786.4091753090331
12,MLP,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (32, 8), 'learning_rate': 'constant', 'max_iter': 500, 'solver': 'sgd'}",True,True,3105.9266081101614,1611.9187253949094
12,LR,"{'copy_X': True, 'fit_intercept': False, 'n_jobs': 1}",True,True,5643.550588694073,2029.899103649197
12,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 10, 'max_features': 2, 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 10, 'random_state': 12, 'verbose': 0}",True,False,1097.8762597608459,628.0214642857143
12,XGB,"{'learning_rate': 0.12, 'loss': 'absolute_error', 'max_depth': 4, 'min_samples_split': 0.5, 'n_estimators': 80, 'random_state': 12, 'verbose': 0}",True,False,1138.4406333595834,471.5271556251382
12,MLP,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (16, 4), 'learning_rate': 'constant', 'max_iter': 500, 'solver': 'sgd'}",True,False,2567.041632336202,1199.503665003005
12,LR,"{'copy_X': True, 'fit_intercept': False, 'n_jobs': 1}",True,False,7909.268194329958,2677.7857714055654
12,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 10, 'max_features': 3, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 10, 'random_state': 12, 'verbose': 0}",False,True,909.3055727007718,589.2318928571428
12,XGB,"{'learning_rate': 0.13, 'loss': 'absolute_error', 'max_depth': 8, 'min_samples_split': 2, 'n_estimators': 80, 'random_state': 12, 'verbose': 0}",False,True,801.6948529000351,508.57816681322646
12,MLP,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (64, 8), 'learning_rate': 'constant', 'max_iter': 500, 'solver': 'sgd'}",False,True,5053.246266914352,2050.5160862334965
12,LR,"{'copy_X': True, 'fit_intercept': True, 'n_jobs': 1}",False,True,4155.729418070578,1918.9269495274384
12,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 5, 'max_features': 4, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 15, 'random_state': 12, 'verbose': 0}",False,False,469.0135370711089,353.94864285714283
12,XGB,"{'learning_rate': 0.14, 'loss': 'absolute_error', 'max_depth': 8, 'min_samples_split': 4, 'n_estimators': 100, 'random_state': 12, 'verbose': 0}",False,False,377.57354872601286,280.17116650651525
12,MLP,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (64, 16), 'learning_rate': 'constant', 'max_iter': 500, 'solver': 'adam'}",False,False,1981.9097472243059,1172.9437667263044
12,LR,"{'copy_X': True, 'fit_intercept': False, 'n_jobs': 1}",False,False,2200.5977337046356,1698.1203900691494
13,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 5, 'max_features': 4, 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 1, 'random_state': 13, 'verbose': 0}",True,True,1442.8053924695755,824.8732142857143
13,XGB,"{'learning_rate': 0.12, 'loss': 'absolute_error', 'max_depth': 6, 'min_samples_split': 0.5, 'n_estimators': 100, 'random_state': 13, 'verbose': 0}",True,True,1256.421277882045,618.9313635958279
13,MLP,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (64, 8), 'learning_rate': 'adaptive', 'max_iter': 500, 'solver': 'sgd'}",True,True,4520.50154358452,1821.9945241484443
13,LR,"{'copy_X': True, 'fit_intercept': False, 'n_jobs': 1}",True,True,5837.258298726251,2143.5437192051263
13,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 5, 'max_features': 5, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 5, 'random_state': 13, 'verbose': 0}",True,False,1333.632255299842,621.6329285714285
13,XGB,"{'learning_rate': 0.13, 'loss': 'absolute_error', 'max_depth': 4, 'min_samples_split': 3, 'n_estimators': 80, 'random_state': 13, 'verbose': 0}",True,False,1023.8224585542852,489.48709212448165
13,MLP,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (16, 4), 'learning_rate': 'adaptive', 'max_iter': 500, 'solver': 'sgd'}",True,False,2193.3633970211563,1524.5551497537977
13,LR,"{'copy_X': True, 'fit_intercept': True, 'n_jobs': 1}",True,False,6071.728693336453,2165.4319558864945
13,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 5, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 5, 'random_state': 13, 'verbose': 0}",False,True,3176.883087855296,978.7382142857143
13,XGB,"{'learning_rate': 0.14, 'loss': 'squared_error', 'max_depth': 2, 'min_samples_split': 3, 'n_estimators': 50, 'random_state': 13, 'verbose': 0}",False,True,2980.326939725634,1072.2382505305598
13,MLP,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (16, 4), 'learning_rate': 'constant', 'max_iter': 500, 'solver': 'sgd'}",False,True,3503.1778827006106,1198.7656006273394
13,LR,"{'copy_X': True, 'fit_intercept': False, 'n_jobs': 1}",False,True,3045.827790689631,1018.1855688588196
13,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 10, 'max_features': 5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 15, 'random_state': 13, 'verbose': 0}",False,False,3346.446201305943,1078.205357142857
13,XGB,"{'learning_rate': 0.14, 'loss': 'squared_error', 'max_depth': 8, 'min_samples_split': 0.5, 'n_estimators': 50, 'random_state': 13, 'verbose': 0}",False,False,3046.5292198082766,766.5830211356257
13,MLP,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (64, 32), 'learning_rate': 'adaptive', 'max_iter': 500, 'solver': 'sgd'}",False,False,3406.245926801084,1255.7342355119054
13,LR,"{'copy_X': True, 'fit_intercept': True, 'n_jobs': 1}",False,False,3037.4665599637588,1311.7617381966727
14,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 5, 'max_features': 3, 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 10, 'random_state': 14, 'verbose': 0}",True,True,635.2710076222253,470.4705000000001
14,XGB,"{'learning_rate': 0.13, 'loss': 'absolute_error', 'max_depth': 4, 'min_samples_split': 2, 'n_estimators': 80, 'random_state': 14, 'verbose': 0}",True,True,556.6400735174495,409.2276080142842
14,MLP,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (64, 8), 'learning_rate': 'constant', 'max_iter': 500, 'solver': 'adam'}",True,True,4044.4474174389093,1125.0704022135562
14,LR,"{'copy_X': True, 'fit_intercept': True, 'n_jobs': 1}",True,True,5748.7352277969685,1562.9543465893935
14,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 50, 'max_features': 5, 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 15, 'random_state': 14, 'verbose': 0}",True,False,770.880260253791,475.627142857143
14,XGB,"{'learning_rate': 0.14, 'loss': 'absolute_error', 'max_depth': 6, 'min_samples_split': 4, 'n_estimators': 100, 'random_state': 14, 'verbose': 0}",True,False,653.9760022461885,328.51640244872266
14,MLP,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (16, 4), 'learning_rate': 'constant', 'max_iter': 500, 'solver': 'sgd'}",True,False,1428.0960039339282,1043.302626902851
14,LR,"{'copy_X': True, 'fit_intercept': False, 'n_jobs': 1}",True,False,8790.849991867964,2326.857313050981
14,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 10, 'max_features': 5, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 15, 'random_state': 14, 'verbose': 0}",False,True,831.6861625232218,559.164
14,XGB,"{'learning_rate': 0.14, 'loss': 'absolute_error', 'max_depth': 6, 'min_samples_split': 4, 'n_estimators': 25, 'random_state': 14, 'verbose': 0}",False,True,1198.8161876337815,670.8179546467591
14,MLP,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (64, 32), 'learning_rate': 'constant', 'max_iter': 500, 'solver': 'sgd'}",False,True,4127.0103057719225,1581.0556045027563
14,LR,"{'copy_X': True, 'fit_intercept': True, 'n_jobs': 1}",False,True,6388.257398166079,2018.7530208379228
14,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 10, 'max_features': 3, 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 10, 'random_state': 14, 'verbose': 0}",False,False,1065.0543344237688,594.3590714285716
14,XGB,"{'learning_rate': 0.14, 'loss': 'absolute_error', 'max_depth': 8, 'min_samples_split': 2, 'n_estimators': 100, 'random_state': 14, 'verbose': 0}",False,False,1166.4891674822463,530.2730904180933
14,MLP,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (64, 8), 'learning_rate': 'constant', 'max_iter': 500, 'solver': 'sgd'}",False,False,4388.671535198941,1846.4070969266643
14,LR,"{'copy_X': True, 'fit_intercept': False, 'n_jobs': 1}",False,False,8537.178271000377,3102.4721836285985
15,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 10, 'max_features': 2, 'min_samples_leaf': 6, 'min_samples_split': 2, 'n_estimators': 15, 'random_state': 15, 'verbose': 0}",True,True,765.0207522008177,472.77785714285716
15,XGB,"{'learning_rate': 0.12, 'loss': 'absolute_error', 'max_depth': 2, 'min_samples_split': 2, 'n_estimators': 10, 'random_state': 15, 'verbose': 0}",True,True,826.2583296869738,464.80047034235884
15,MLP,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (16, 4), 'learning_rate': 'adaptive', 'max_iter': 500, 'solver': 'sgd'}",True,True,988.8767180824495,724.3067808176332
