Seed,Model_type,Model,Domain,PCA,RMSE,MAE
8,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 50, 'max_features': 5, 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 5, 'random_state': 8, 'verbose': 0}",False,False,13100.570726527527,6972.597857142857
8,XGB,"{'learning_rate': 0.12, 'loss': 'absolute_error', 'max_depth': 4, 'min_samples_split': 2, 'n_estimators': 100, 'random_state': 8, 'verbose': 0}",False,False,11677.207945468283,5522.347666440867
8,MLP,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (64, 8), 'learning_rate': 'constant', 'max_iter': 500, 'solver': 'sgd'}",False,False,28675.602287511498,20308.07931680099
8,LR,"{'copy_X': True, 'fit_intercept': True, 'n_jobs': 1}",False,False,51812.53226843638,35445.2699900349
9,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 5, 'max_features': 3, 'min_samples_leaf': 6, 'min_samples_split': 2, 'n_estimators': 15, 'random_state': 9, 'verbose': 0}",True,True,82102.541213343,19545.64154761905
9,XGB,"{'learning_rate': 0.13, 'loss': 'absolute_error', 'max_depth': 4, 'min_samples_split': 0.5, 'n_estimators': 25, 'random_state': 9, 'verbose': 0}",True,True,82330.66508086944,19234.21188873908
9,MLP,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (64, 16), 'learning_rate': 'adaptive', 'max_iter': 500, 'solver': 'sgd'}",True,True,80352.58260767531,23675.130053904162
9,LR,"{'copy_X': True, 'fit_intercept': False, 'n_jobs': 1}",True,True,79400.96001985764,20773.839072325358
9,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 10, 'max_features': 4, 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 5, 'random_state': 9, 'verbose': 0}",True,False,80192.51002519498,20326.83821428572
9,XGB,"{'learning_rate': 0.13, 'loss': 'absolute_error', 'max_depth': 4, 'min_samples_split': 0.5, 'n_estimators': 50, 'random_state': 9, 'verbose': 0}",True,False,81027.68180167126,17546.53543205771
9,MLP,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (64, 16), 'learning_rate': 'adaptive', 'max_iter': 500, 'solver': 'sgd'}",True,False,78863.97705000588,22582.021063494463
9,LR,"{'copy_X': True, 'fit_intercept': True, 'n_jobs': 1}",True,False,75088.89693532123,24837.648071751442
9,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 5, 'max_features': 5, 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 15, 'random_state': 9, 'verbose': 0}",False,True,12704.521053825072,6734.219166666669
9,XGB,"{'learning_rate': 0.13, 'loss': 'absolute_error', 'max_depth': 4, 'min_samples_split': 4, 'n_estimators': 50, 'random_state': 9, 'verbose': 0}",False,True,11603.031813104702,5467.14649620227
9,MLP,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (32, 8), 'learning_rate': 'constant', 'max_iter': 500, 'solver': 'sgd'}",False,True,31309.12746475796,17167.352166841978
9,LR,"{'copy_X': True, 'fit_intercept': False, 'n_jobs': 1}",False,True,49195.21963876916,34827.82976500176
9,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 5, 'max_features': 5, 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 5, 'random_state': 9, 'verbose': 0}",False,False,13240.12354255077,7842.748571428571
9,XGB,"{'learning_rate': 0.14, 'loss': 'absolute_error', 'max_depth': 8, 'min_samples_split': 2, 'n_estimators': 100, 'random_state': 9, 'verbose': 0}",False,False,9081.234264104203,4974.285627883176
9,MLP,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (16, 4), 'learning_rate': 'constant', 'max_iter': 500, 'solver': 'sgd'}",False,False,54800.1298312412,27723.946087395725
9,LR,"{'copy_X': True, 'fit_intercept': False, 'n_jobs': 1}",False,False,48375.61523111616,39020.17286700208
10,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 10, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 5, 'random_state': 10, 'verbose': 0}",True,True,81724.89664167595,19465.937142857143
10,XGB,"{'learning_rate': 0.13, 'loss': 'absolute_error', 'max_depth': 8, 'min_samples_split': 4, 'n_estimators': 100, 'random_state': 10, 'verbose': 0}",True,True,81336.45771785254,20612.52031265888
10,MLP,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (16, 4), 'learning_rate': 'adaptive', 'max_iter': 500, 'solver': 'sgd'}",True,True,80547.41088934953,23174.304768736656
10,LR,"{'copy_X': True, 'fit_intercept': False, 'n_jobs': 1}",True,True,80624.95461121286,22275.22581197724
10,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 10, 'max_features': 3, 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 10, 'random_state': 10, 'verbose': 0}",True,False,81471.02249525557,21199.041964285716
10,XGB,"{'learning_rate': 0.14, 'loss': 'absolute_error', 'max_depth': 6, 'min_samples_split': 2, 'n_estimators': 100, 'random_state': 10, 'verbose': 0}",True,False,80397.7185551292,18919.51578260943
10,MLP,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (64, 32), 'learning_rate': 'adaptive', 'max_iter': 500, 'solver': 'adam'}",True,False,78357.86846061723,23228.45200603564
10,LR,"{'copy_X': True, 'fit_intercept': True, 'n_jobs': 1}",True,False,78408.99679987713,24833.181719740456
10,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 10, 'max_features': 3, 'min_samples_leaf': 6, 'min_samples_split': 2, 'n_estimators': 10, 'random_state': 10, 'verbose': 0}",False,True,12921.710977397242,6547.947321428573
10,XGB,"{'learning_rate': 0.14, 'loss': 'absolute_error', 'max_depth': 8, 'min_samples_split': 4, 'n_estimators': 100, 'random_state': 10, 'verbose': 0}",False,True,12493.710149854014,7104.645519643095
10,MLP,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (16, 4), 'learning_rate': 'constant', 'max_iter': 500, 'solver': 'sgd'}",False,True,61875.39140836914,43009.60816595413
10,LR,"{'copy_X': True, 'fit_intercept': False, 'n_jobs': 1}",False,True,49634.82606033784,33821.754664977554
10,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 10, 'max_features': 3, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 10, 'random_state': 10, 'verbose': 0}",False,False,11466.38096303163,6099.512321428572
10,XGB,"{'learning_rate': 0.14, 'loss': 'absolute_error', 'max_depth': 8, 'min_samples_split': 4, 'n_estimators': 100, 'random_state': 10, 'verbose': 0}",False,False,17631.34461936412,8357.688448254828
10,MLP,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (64, 16), 'learning_rate': 'adaptive', 'max_iter': 500, 'solver': 'sgd'}",False,False,43233.389165235676,28731.29011627242
10,LR,"{'copy_X': True, 'fit_intercept': False, 'n_jobs': 1}",False,False,62877.47095153617,38355.57327285347
11,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 10, 'max_features': 5, 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 10, 'random_state': 11, 'verbose': 0}",True,True,10264.041216961992,5274.066071428571
11,XGB,"{'learning_rate': 0.14, 'loss': 'absolute_error', 'max_depth': 2, 'min_samples_split': 2, 'n_estimators': 10, 'random_state': 11, 'verbose': 0}",True,True,12326.419888918967,5848.280310837474
11,MLP,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (16, 4), 'learning_rate': 'adaptive', 'max_iter': 500, 'solver': 'sgd'}",True,True,181623.87567421232,59834.850574556425
11,LR,"{'copy_X': True, 'fit_intercept': False, 'n_jobs': 1}",True,True,144788.53892443096,42026.68736231853
11,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 5, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 5, 'random_state': 11, 'verbose': 0}",True,False,11230.732895808873,5847.651785714287
11,XGB,"{'learning_rate': 0.14, 'loss': 'absolute_error', 'max_depth': 4, 'min_samples_split': 3, 'n_estimators': 50, 'random_state': 11, 'verbose': 0}",True,False,14984.917827631403,6637.996529174443
11,MLP,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (16, 4), 'learning_rate': 'adaptive', 'max_iter': 500, 'solver': 'sgd'}",True,False,110188.09635579851,41369.514565857105
11,LR,"{'copy_X': True, 'fit_intercept': True, 'n_jobs': 1}",True,False,215028.2192906468,77219.35953595913
11,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 5, 'max_features': 3, 'min_samples_leaf': 6, 'min_samples_split': 2, 'n_estimators': 10, 'random_state': 11, 'verbose': 0}",False,True,13024.71550285398,6475.082678571429
11,XGB,"{'learning_rate': 0.13, 'loss': 'absolute_error', 'max_depth': 8, 'min_samples_split': 2, 'n_estimators': 10, 'random_state': 11, 'verbose': 0}",False,True,17047.304710330583,9107.079642173969
11,MLP,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (64, 8), 'learning_rate': 'constant', 'max_iter': 500, 'solver': 'adam'}",False,True,33298.9553079469,22514.271952448147
11,LR,"{'copy_X': True, 'fit_intercept': False, 'n_jobs': 1}",False,True,57154.80834267063,38557.18398023261
11,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 5, 'max_features': 4, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 5, 'random_state': 11, 'verbose': 0}",False,False,16646.40452241704,9216.004642857144
11,XGB,"{'learning_rate': 0.14, 'loss': 'absolute_error', 'max_depth': 4, 'min_samples_split': 4, 'n_estimators': 25, 'random_state': 11, 'verbose': 0}",False,False,9847.750494511314,4770.913599886553
11,MLP,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (16, 4), 'learning_rate': 'adaptive', 'max_iter': 500, 'solver': 'sgd'}",False,False,20723.909583105204,13340.060730218464
11,LR,"{'copy_X': True, 'fit_intercept': True, 'n_jobs': 1}",False,False,99543.23112114253,55336.637255544025
12,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 5, 'max_features': 2, 'min_samples_leaf': 6, 'min_samples_split': 2, 'n_estimators': 5, 'random_state': 12, 'verbose': 0}",True,True,12419.085713110082,6800.268214285714
12,XGB,"{'learning_rate': 0.14, 'loss': 'absolute_error', 'max_depth': 6, 'min_samples_split': 0.5, 'n_estimators': 25, 'random_state': 12, 'verbose': 0}",True,True,11592.644912087317,6093.826709708158
12,MLP,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (16, 4), 'learning_rate': 'adaptive', 'max_iter': 500, 'solver': 'adam'}",True,True,18054.460830834618,10830.396827176442
12,LR,"{'copy_X': True, 'fit_intercept': False, 'n_jobs': 1}",True,True,150842.15529518735,53746.44407617738
12,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 10, 'max_features': 2, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 10, 'random_state': 12, 'verbose': 0}",True,False,10308.247025369117,5518.693035714285
12,XGB,"{'learning_rate': 0.12, 'loss': 'absolute_error', 'max_depth': 2, 'min_samples_split': 2, 'n_estimators': 80, 'random_state': 12, 'verbose': 0}",True,False,9477.10188516867,4316.284958452036
12,MLP,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (64, 16), 'learning_rate': 'adaptive', 'max_iter': 500, 'solver': 'adam'}",True,False,83084.0255992709,39744.98444550582
12,LR,"{'copy_X': True, 'fit_intercept': False, 'n_jobs': 1}",True,False,201693.72958209383,69400.47368358567
12,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 50, 'max_features': 4, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 5, 'random_state': 12, 'verbose': 0}",False,True,13898.901666203443,7225.187142857142
12,XGB,"{'learning_rate': 0.14, 'loss': 'absolute_error', 'max_depth': 6, 'min_samples_split': 2, 'n_estimators': 100, 'random_state': 12, 'verbose': 0}",False,True,16190.19649975968,8168.734929302402
12,MLP,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (64, 8), 'learning_rate': 'adaptive', 'max_iter': 500, 'solver': 'sgd'}",False,True,17856.833716962487,10549.299386090968
12,LR,"{'copy_X': True, 'fit_intercept': True, 'n_jobs': 1}",False,True,111494.19291739742,47394.09119041151
12,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 5, 'max_features': 4, 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 15, 'random_state': 12, 'verbose': 0}",False,False,11660.903564568122,5403.143452380951
12,XGB,"{'learning_rate': 0.12, 'loss': 'absolute_error', 'max_depth': 4, 'min_samples_split': 3, 'n_estimators': 50, 'random_state': 12, 'verbose': 0}",False,False,17981.120803703634,8093.43644698517
12,MLP,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (16, 4), 'learning_rate': 'adaptive', 'max_iter': 500, 'solver': 'sgd'}",False,False,92380.55846237506,31395.464147812912
12,LR,"{'copy_X': True, 'fit_intercept': False, 'n_jobs': 1}",False,False,78948.8572381417,51335.97051143753
13,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 5, 'max_features': 5, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 5, 'random_state': 13, 'verbose': 0}",True,True,15322.790608651381,8120.491785714286
13,XGB,"{'learning_rate': 0.01, 'loss': 'absolute_error', 'max_depth': 6, 'min_samples_split': 2, 'n_estimators': 100, 'random_state': 13, 'verbose': 0}",True,True,16041.367242526947,7857.033888580386
13,MLP,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (16, 4), 'learning_rate': 'adaptive', 'max_iter': 500, 'solver': 'sgd'}",True,True,103711.64085343883,32551.984724679347
13,LR,"{'copy_X': True, 'fit_intercept': False, 'n_jobs': 1}",True,True,149623.4593021991,52099.92068630533
13,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 5, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 5, 'random_state': 13, 'verbose': 0}",True,False,15885.897613642377,7908.417142857143
13,XGB,"{'learning_rate': 0.12, 'loss': 'absolute_error', 'max_depth': 8, 'min_samples_split': 3, 'n_estimators': 25, 'random_state': 13, 'verbose': 0}",True,False,11691.558914975623,5594.343184032886
13,MLP,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (32, 8), 'learning_rate': 'adaptive', 'max_iter': 500, 'solver': 'sgd'}",True,False,57882.39539895216,27764.252834104645
13,LR,"{'copy_X': True, 'fit_intercept': False, 'n_jobs': 1}",True,False,161167.14199674918,54902.27166485706
13,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 5, 'max_features': 3, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 5, 'random_state': 13, 'verbose': 0}",False,True,81538.16049648866,20961.385000000002
13,XGB,"{'learning_rate': 0.14, 'loss': 'absolute_error', 'max_depth': 6, 'min_samples_split': 2, 'n_estimators': 80, 'random_state': 13, 'verbose': 0}",False,True,78780.94898612614,20046.471482375495
13,MLP,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (64, 16), 'learning_rate': 'adaptive', 'max_iter': 500, 'solver': 'sgd'}",False,True,80214.48613653831,22005.617833967222
13,LR,"{'copy_X': True, 'fit_intercept': False, 'n_jobs': 1}",False,True,78905.28581064535,22073.16490690916
13,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 10, 'max_features': 4, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 15, 'random_state': 13, 'verbose': 0}",False,False,82596.37893121033,20616.558928571434
13,XGB,"{'learning_rate': 0.13, 'loss': 'squared_error', 'max_depth': 6, 'min_samples_split': 3, 'n_estimators': 10, 'random_state': 13, 'verbose': 0}",False,False,82447.07544278206,19999.04976899812
13,MLP,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (64, 8), 'learning_rate': 'adaptive', 'max_iter': 500, 'solver': 'sgd'}",False,False,82753.35783109517,26527.688774181443
13,LR,"{'copy_X': True, 'fit_intercept': False, 'n_jobs': 1}",False,False,74937.49857792565,31778.349248091636
14,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 5, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 10, 'random_state': 14, 'verbose': 0}",True,True,11167.009248082886,6060.985892857143
14,XGB,"{'learning_rate': 0.14, 'loss': 'absolute_error', 'max_depth': 6, 'min_samples_split': 4, 'n_estimators': 25, 'random_state': 14, 'verbose': 0}",True,True,6000.164116325884,4640.305306081796
14,MLP,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (16, 4), 'learning_rate': 'constant', 'max_iter': 500, 'solver': 'sgd'}",True,True,121772.59638744823,36913.88874773391
14,LR,"{'copy_X': True, 'fit_intercept': True, 'n_jobs': 1}",True,True,151796.47095637865,39956.8675634481
14,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 50, 'max_features': 5, 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 15, 'random_state': 14, 'verbose': 0}",True,False,8769.18215507359,4480.759761904762
14,XGB,"{'learning_rate': 0.12, 'loss': 'absolute_error', 'max_depth': 10, 'min_samples_split': 0.5, 'n_estimators': 100, 'random_state': 14, 'verbose': 0}",True,False,9263.28310499366,4119.3004279746865
14,MLP,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (32, 16), 'learning_rate': 'adaptive', 'max_iter': 500, 'solver': 'sgd'}",True,False,124988.62120287244,40360.63173212695
14,LR,"{'copy_X': True, 'fit_intercept': True, 'n_jobs': 1}",True,False,208631.11193102007,55017.06156828476
14,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 5, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 1, 'random_state': 14, 'verbose': 0}",False,True,14821.53615155277,8977.560714285715
14,XGB,"{'learning_rate': 0.12, 'loss': 'absolute_error', 'max_depth': 4, 'min_samples_split': 0.5, 'n_estimators': 100, 'random_state': 14, 'verbose': 0}",False,True,12418.859756048227,6532.044155261659
14,MLP,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (64, 8), 'learning_rate': 'constant', 'max_iter': 500, 'solver': 'adam'}",False,True,114371.02449800189,44130.7698278649
14,LR,"{'copy_X': True, 'fit_intercept': True, 'n_jobs': 1}",False,True,166458.1716976212,50277.084003637436
14,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 5, 'max_features': 5, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 15, 'random_state': 14, 'verbose': 0}",False,False,7970.150052133138,4678.210357142858
14,XGB,"{'learning_rate': 0.12, 'loss': 'absolute_error', 'max_depth': 4, 'min_samples_split': 4, 'n_estimators': 100, 'random_state': 14, 'verbose': 0}",False,False,8336.440783909484,4385.033703834008
14,MLP,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (64, 8), 'learning_rate': 'constant', 'max_iter': 500, 'solver': 'sgd'}",False,False,102804.27689504142,41564.360182404875
14,LR,"{'copy_X': True, 'fit_intercept': False, 'n_jobs': 1}",False,False,223603.46187901762,82208.76100399985
15,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 5, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 15, 'random_state': 15, 'verbose': 0}",True,True,14228.927944003735,7509.668214285714
15,XGB,"{'learning_rate': 0.13, 'loss': 'absolute_error', 'max_depth': 4, 'min_samples_split': 2, 'n_estimators': 10, 'random_state': 15, 'verbose': 0}",True,True,17579.93119332806,9016.801352325796
15,MLP,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (16, 4), 'learning_rate': 'adaptive', 'max_iter': 500, 'solver': 'sgd'}",True,True,31815.52465906111,21319.081968260547
